球員,球隊,背號,IP,BF,ERA,ERA+,tERA+,FIP,WHIP,LOB%,BABIP,AVG,OBP,SLG,OPS,OPS+,tOPS+,PutAway%,K%,BB%,Strike%,Swing%,1st Pitch Swing%,Whiff%,Contact%,GB%,LD%,FB%,POP%,LEFT%,MIDDLE%,RIGHT%,Year
猛登,Brothers,80,154,641,2.864,128,128.5,3.57,1.136,76.4,0.274,0.233,0.304,0.317,0.621,79.7,84.9,35.5,17.8,6.7,64.7,47,23.1,18.7,81.3,50.7,13.1,30.8,5.4,29.3,34.7,36,2024
艾速特,Brothers,35,"113, 2/3",464,2.771,132.3,132.8,2.533,1.152,76.1,0.319,0.246,0.298,0.312,0.611,76.5,81.6,42.7,23.5,5.8,65.9,48.8,25.9,23.8,76.2,45,13.8,34.4,6.9,36.4,35.9,27.7,2024
謝榮豪,Brothers,79,"35, 1/3",152,4.075,90,90.3,4.311,1.415,70.5,0.292,0.269,0.336,0.373,0.709,104.9,110.9,27.6,13.8,9.2,63.8,48.1,28.9,17.7,82.3,30.2,19.8,39.7,10.3,27.2,28.4,44.4,2024
吳俊偉,Brothers,94,58,245,2.638,139,139.5,3.122,1.19,73.7,0.273,0.212,0.301,0.284,0.585,69.7,74.4,42,22.4,10.2,64.5,46.4,26.1,26.8,73.2,54.3,9.9,32.7,3.1,27.8,33,39.2,2024
德保拉,Brothers,46,127,516,3.047,120.3,120.8,2.988,1.094,71.4,0.293,0.247,0.289,0.321,0.61,76.2,81.4,34.1,17.6,4.1,67.5,48.6,28.3,16,84,58.1,11.9,25,5.1,29.8,35.9,34.3,2024
王凱程,Brothers,15,40,163,3.15,116.4,116.9,3.622,1.175,74.6,0.277,0.241,0.321,0.333,0.654,89.3,94.7,30.1,13.5,8,63.8,44.9,19,18.7,81.3,64.5,6.5,24.2,4.8,27.4,35.9,36.7,2024
彭識穎,Brothers,21,"3, 2/3",18,2.455,149.4,149.9,5.031,1.636,57.1,0.308,0.286,0.412,0.5,0.912,163,170.9,20,5.6,11.1,54,47.6,27.8,16.7,83.3,42.9,7.1,35.7,14.3,32.1,32.1,35.7,2024
李振昌,Brothers,34,"38, 1/3",178,4.696,78.1,78.4,3.357,1.643,65.6,0.333,0.276,0.362,0.359,0.721,108.9,114.8,37,15.2,11.2,61.2,45.6,27,14.6,85.4,31.5,13.1,47.7,7.7,33.5,36.5,30,2024
李吳永勤,Brothers,30,"3, 2/3",19,14.727,24.9,25,5.031,1.909,25,0.357,0.357,0.444,0.429,0.873,153.1,160.1,20,5.3,10.5,58.6,46.6,36.8,18.5,81.5,40,0,53.3,6.7,50,20,30,2024
徐基麟,Brothers,70,"32, 1/3",140,3.34,109.8,110.2,5.101,1.299,78.4,0.257,0.243,0.36,0.339,0.699,102.7,108.4,23,10,10,60.6,41.4,20,13.3,86.7,48.1,7.7,38.5,5.8,34.1,32.2,33.7,2024
蔡齊哲,Brothers,50,"45, 1/3",193,5.162,71,71.3,4.269,1.257,56.2,0.265,0.253,0.309,0.406,0.715,105.8,112.2,28.2,12.4,7.3,64.5,48.3,31.1,15.8,84.2,31.4,9.2,49.7,9.8,37.3,32,30.7,2024
陳琥,Brothers,62,"40, 1/3",174,4.24,86.5,86.8,3.072,1.388,66.4,0.333,0.263,0.329,0.314,0.644,86.4,91.6,44.7,21.8,8.6,62.4,44.8,23,20.9,79.1,44.2,13.3,33.3,9.2,31.3,31.7,37.1,2024
魏碩成,Brothers,14,"73, 1/3",347,6.014,61,61.2,4.322,1.814,64.6,0.389,0.324,0.426,0.412,0.838,142.9,149.7,32.9,15.9,11.8,61.1,40.9,23.3,16.9,83.1,61.9,13.8,23,1.3,37.9,35.8,26.4,2024
呂彥青,Brothers,58,54,229,4.167,88,88.3,3.048,1.352,63.2,0.331,0.273,0.329,0.376,0.704,103.6,109.6,37.2,18.3,7.4,64.9,46,21,19.9,80.1,48.5,16.6,30.2,4.7,31.7,38.2,30.2,2024
廖乙忠,Brothers,11,"3, 1/3",22,13.5,27.2,27.3,6.422,3.3,58.3,0.467,0.412,0.545,0.529,1.075,211.3,220,22.2,9.1,18.2,56,44,22.7,21.6,78.4,33.3,6.7,46.7,13.3,13.3,40,46.7,2024
余謙,Brothers,49,"36, 2/3",167,5.155,71.1,71.4,4.322,1.555,63.6,0.32,0.291,0.37,0.404,0.774,123.7,130.3,27.6,12.6,9.6,61.3,43.6,24,17.5,82.5,47.6,15.9,30.2,6.3,34.5,32.1,33.3,2024
林暉盛,Brothers,12,"5, 2/3",29,12.706,28.9,29,7.004,1.765,37.7,0.316,0.318,0.429,0.545,0.974,180.6,189.2,27.3,10.3,10.3,59.4,43.6,24.1,9.1,90.9,42.9,14.3,33.3,9.5,42.9,35.7,21.4,2024
克迪,Brothers,18,"81, 2/3",336,2.755,133.1,133.6,2.816,1.188,78.1,0.305,0.253,0.296,0.33,0.627,80.9,86.2,35,18.5,5.4,68.3,49.9,25.9,17.6,82.4,50.4,9.8,34.3,5.5,33.1,34.6,32.3,2024
陳柏均,Brothers,56,9,37,2,183.3,184.1,3.678,1.444,84.6,0.273,0.2,0.351,0.267,0.618,80.1,84.7,40,21.6,18.9,56.9,42.5,18.9,36.9,63.1,50,13.6,31.8,4.5,15.9,52.3,31.8,2024
盧孟揚,Brothers,71,"23, 1/3",107,5.786,63.4,63.6,4.665,1.671,60.8,0.318,0.299,0.364,0.423,0.787,127.2,133.9,21.3,9.3,9.3,61.4,47.5,25.2,17.7,82.3,33.3,12.6,46,8,29.9,40.2,29.9,2024
鄭凱文,Brothers,19,"37, 1/3",158,2.893,126.8,127.2,3.229,1.259,79.4,0.317,0.278,0.301,0.364,0.666,91.8,97.6,35.2,15.8,3.2,66.9,49.7,27.2,17.1,82.9,42.2,17.2,35.9,4.7,28.9,37.9,33.2,2024
黃恩賜,Brothers,64,20,82,1.8,203.7,204.5,2.922,1.15,75,0.276,0.232,0.3,0.333,0.633,82.9,88.3,38.9,17.1,8.5,63.5,46.7,24.4,18.4,81.6,46.7,16.7,30,6.7,28.3,37.5,34.2,2024
魔力藍,Brothers,55,4,18,2.25,163,163.6,3.122,2,87.5,0.462,0.375,0.444,0.438,0.882,155.5,162.7,30,16.7,11.1,59,49.4,22.2,36.6,63.4,53.8,23.1,23.1,0,69.2,15.4,15.4,2024
象騎士,Brothers,73,30,127,3.9,94,94.4,2.889,1.4,54.8,0.333,0.284,0.336,0.319,0.655,89.9,95.2,32.7,13.4,7.1,66.1,44.5,20.5,14.2,85.8,51.5,7.9,36.6,4,23.3,32.2,44.6,2024
王奕凱,Brothers,54,1,4,0,Infinity,Infinity,3.122,1,100,0.25,0.25,0.25,0.25,0.5,44.8,48.9,0,0,0,63.6,54.5,25,0,100,50,0,50,0,25,12.5,62.5,2024
江承諺,Hawks,20,"115, 1/3",487,3.434,106.8,120.5,3.79,1.223,66.5,0.28,0.261,0.302,0.363,0.665,91.8,83.3,27.3,11.7,5.1,64.7,45.7,23.8,12.2,87.8,40.9,12.2,41.6,5.2,33.7,35.2,31.2,2024
許峻暘,Hawks,84,10,57,8.1,45.3,51.1,5.222,2.8,56.4,0.487,0.444,0.5,0.689,1.189,241.8,226.6,38.1,14,14,56,43.1,24.6,16.7,83.3,31.7,14.6,51.2,2.4,32.9,35.4,31.7,2024
賴鴻誠,Hawks,48,"35, 1/3",162,4.84,75.8,85.5,4.452,1.613,61.6,0.315,0.295,0.367,0.381,0.748,116.5,107,24.2,9.3,9.9,61,47.7,25.3,14.2,85.8,50,14.6,27.7,7.7,35.8,34.6,29.6,2024
王躍霖,Hawks,95,"25, 1/3",119,6.395,57.3,64.7,3.122,1.697,47.7,0.367,0.327,0.373,0.418,0.791,128.5,118.5,23.1,10.1,5.9,67.1,53.8,36.1,14.5,85.5,51.5,11.1,32.3,5.1,36.4,30.3,33.3,2024
雷公,Hawks,39,"30, 2/3",136,5.576,65.8,74.2,3.415,1.565,61.4,0.376,0.301,0.368,0.415,0.782,126.2,116.2,47.5,20.6,8.1,66.7,51.5,32.4,26.5,73.5,65.3,8.4,22.1,4.2,34.2,34.2,31.6,2024
小野寺賢人,Hawks,4,"50, 2/3",202,2.309,158.8,179.2,3.161,0.967,70,0.231,0.206,0.256,0.278,0.534,54.4,47.6,25.8,12.4,5.9,65.7,46.1,24.8,12.3,87.7,51.8,11.6,31.1,5.5,26.5,35.7,37.8,2024
楊達翔,Hawks,99,"26, 1/3",144,10.937,33.5,37.8,5.363,2.506,45.2,0.433,0.393,0.493,0.479,0.972,181.7,169.5,26,9,13.9,55.6,40.1,22.9,14.1,85.9,62.6,13.1,20.6,3.7,29,32.7,38.3,2024
謝葆錡,Hawks,10,20,86,5.4,67.9,76.6,2.972,1.4,56.4,0.333,0.263,0.326,0.368,0.694,100.4,91.7,57.1,23.3,9.3,62.4,48,27.9,20.9,79.1,25.9,15.5,53.4,5.2,40.5,28.4,31,2024
陳正毅,Hawks,11,"7, 2/3",40,11.739,31.2,35.3,4.818,2.348,47.4,0.414,0.387,0.475,0.452,0.927,168.8,157.2,19,10,15,59.3,44.4,20,15.3,84.7,41.4,17.2,31,10.3,34.5,29.3,36.2,2024
笠原祥太郎,Hawks,47,17,78,3.176,115.5,130.3,4.122,1.529,77.2,0.288,0.242,0.342,0.318,0.66,91.5,83.2,34.2,16.7,12.8,58.5,40.8,17.9,20.2,79.8,40,20,34.5,5.5,39.1,38.2,22.7,2024
陳柏清,Hawks,66,102,438,3.529,103.9,117.3,4.269,1.304,65.2,0.24,0.223,0.314,0.308,0.622,80.2,72.4,23.6,10.7,11.4,61.5,44.5,26.5,15.7,84.3,42.9,11.8,38.8,6.5,32,30.9,37.1,2024
陳宇宏,Hawks,17,48,217,4.5,81.5,92,3.414,1.542,66.9,0.352,0.328,0.353,0.493,0.846,143.2,132.3,24.4,9.7,3.7,67.5,49.9,27.6,10.3,89.7,39.8,15.1,41.9,3.2,36.3,33.3,30.4,2024
黃群,Hawks,46,51,214,3.176,115.5,130.3,3.985,1.176,69.7,0.25,0.218,0.303,0.341,0.644,86,77.9,39.6,18.7,9.8,61.4,46.5,27.1,23,77,45.3,5.3,42.7,6,31.3,26,42.7,2024
伍祐城,Hawks,55,42,182,2.786,131.6,148.5,4.384,1.429,80.1,0.289,0.257,0.358,0.342,0.7,103,94.2,26.7,13.2,11.5,59.6,43.9,22,16.3,83.7,56.4,10.5,27.1,6,23.3,33.8,42.9,2024
許育銘,Hawks,74,"26, 1/3",125,7.519,48.8,55,4.299,1.633,56.6,0.341,0.283,0.379,0.415,0.794,129.5,119.5,32.4,18.4,10.4,64,48,20.8,17.3,82.7,40,10.6,41.2,8.2,31.2,36.5,32.4,2024
哈瑪星,Hawks,52,"108, 1/3",455,2.825,129.8,146.5,2.744,1.292,77,0.347,0.288,0.32,0.36,0.68,96.4,87.8,39.6,18.9,4.4,69.2,51.8,32.1,17.3,82.7,44.1,15.6,35.4,4.9,31.4,35.4,33.1,2024
郭俞延,Hawks,98,"21, 2/3",97,5.815,63.1,71.2,4.414,1.615,54.9,0.314,0.287,0.375,0.4,0.775,124.1,114.4,27.9,12.4,12.4,58.7,38.7,13.4,13.2,86.8,37.5,11.1,44.4,6.9,31.9,32.6,35.4,2024
陳暐皓,Hawks,58,"34, 1/3",150,3.67,99.9,112.8,3.122,1.427,67.9,0.327,0.263,0.336,0.376,0.712,105.7,96.7,40.3,19.3,9.3,62,43.8,19.3,25.1,74.9,55.7,16,28.3,0,29.7,35.4,34.9,2024
施子謙,Hawks,45,"50, 2/3",222,5.329,68.8,77.7,2.905,1.461,51.6,0.353,0.322,0.341,0.442,0.783,125.4,115.4,24.5,10.8,3.2,66.9,49.9,26.6,14.5,85.5,50,12.1,31.6,6.3,30.3,34.5,35.3,2024
巫柏葳,Hawks,92,"31, 1/3",150,6.894,53.2,60,5.548,1.979,66.9,0.352,0.331,0.427,0.508,0.935,169.7,157.8,26.7,10.7,14,57.4,41.5,29.3,15.9,84.1,40.5,15.3,39.6,4.5,38.3,34.2,27.5,2024
林詩翔,Hawks,5,26,118,4.154,88.3,99.6,4.122,1.615,72.2,0.369,0.327,0.371,0.538,0.909,161,149.3,32.8,16.9,6.8,64.5,49,30.5,22.2,77.8,36,15.7,43.8,4.5,32.6,35.4,32,2024
曾品洋,Hawks,62,"2, 1/3",12,7.714,47.5,53.6,5.693,1.714,60,0.2,0.125,0.417,0.125,0.542,60.9,54.7,50,25,25,51,31.4,8.3,25,75,60,20,0,20,50,30,20,2024
王柏傑,Hawks,12,"19, 2/3",88,2.288,160.3,180.9,2.512,1.475,58.6,0.348,0.287,0.333,0.325,0.658,90.7,82.4,37.5,17,6.8,64.9,44.6,25,18.4,81.6,55.2,13.4,22.4,9,41.8,31.3,26.9,2024
後勁,Hawks,40,"79, 1/3",325,2.042,179.6,202.6,3.097,1.16,78.5,0.273,0.226,0.299,0.284,0.584,69.1,61.8,35.8,16.6,8,61.7,45.8,25.8,19.3,80.7,50.8,14.6,31.3,3.3,25.4,35,39.6,2024
王溢正,Hawks,32,"2, 2/3",16,10.125,36.2,40.9,11.372,3,78.9,0.417,0.462,0.563,0.692,1.255,261.8,245.8,0,0,12.5,52.1,45.8,37.5,13.6,86.4,23.1,7.7,61.5,7.7,26.9,34.6,38.5,2024
陳冠豪,Hawks,28,"4, 1/3",23,4.154,88.3,99.6,5.43,2.077,60,0.308,0.235,0.435,0.235,0.67,96.7,88.7,40,17.4,21.7,57.6,46.7,26.1,25.6,74.4,69.2,0,23.1,7.7,34.6,26.9,38.5,2024
張喜凱,Hawks,26,"1, 2/3",13,21.6,17,19.2,6.722,3.6,50,0.545,0.545,0.615,0.909,1.524,337.5,317.8,0,0,0,58.5,35.8,0,0,100,18.2,27.3,45.5,9.1,63.6,9.1,27.3,2024
鳥松,Hawks,30,"39, 2/3",186,4.538,80.8,91.2,3.425,1.714,65.5,0.384,0.339,0.378,0.48,0.858,147.1,136.2,30.5,13.4,5.4,69.3,49.7,26.3,14.3,85.7,38.9,10.1,47,4,32.9,35.2,31.9,2024
吉田一将,Hawks,41,"15, 2/3",60,0.574,638.9,720.9,2.611,0.894,92.9,0.24,0.214,0.237,0.214,0.452,30.9,25.3,25,11.7,3.3,68.1,53.1,38.3,27.3,72.7,47.1,11.8,33.3,7.8,34.3,32.4,33.3,2024
黃紹睿,Hawks,56,3,12,0,Infinity,Infinity,2.455,1,100,0.273,0.25,0.25,0.25,0.5,44.8,38.5,100,8.3,0,64.7,58.8,41.7,20,80,36.4,27.3,36.4,0,36.4,22.7,40.9,2024
徐若熙,Dragons,18,"94, 2/3",383,2.472,148.3,136.7,2.161,1.109,75.1,0.322,0.222,0.288,0.278,0.566,64.1,71.2,50.2,29.5,7.6,67.7,51.2,28.2,27.7,72.3,54.2,11.3,30.3,4.2,33,33.4,33.6,2024
銳歐,Dragons,0,"92, 1/3",351,1.17,313.4,288.9,1.92,0.78,78.9,0.239,0.176,0.216,0.222,0.438,26.8,32.3,45.6,26.8,4,68.6,50.1,27.4,28.6,71.4,51.7,12.5,28.7,7.1,34.2,32.5,33.3,2024
陳禹勳,Dragons,5,"38, 1/3",161,5.165,71,65.4,4.635,1.096,61.6,0.255,0.221,0.308,0.393,0.701,101.9,110.4,44.6,23,6.8,61.8,44.3,27.3,27.4,72.6,41.5,8.5,40.6,9.4,26.9,32.5,40.6,2024
陳冠偉,Dragons,59,56,220,1.768,207.4,191.2,1.818,0.911,75.2,0.276,0.185,0.241,0.28,0.521,50.4,56.8,54.2,32.7,6.4,70.6,53.9,37.3,26.1,73.9,42.9,9.8,40.6,6.8,24.8,35.7,39.5,2024
王維中,Dragons,16,104,442,3.981,92.1,84.9,3.834,1.385,71.3,0.307,0.268,0.342,0.37,0.712,105.8,114.7,29.9,14.3,8.8,62.1,43.5,24.2,17.3,82.7,43.4,16.2,35,5.4,32.8,35.2,32,2024
呂詠臻,Dragons,40,35,151,3.6,101.9,93.9,2.951,1.314,69.5,0.3,0.238,0.311,0.308,0.619,79.3,87.1,41,21.2,9.9,64.9,44.2,23.8,15.7,84.3,36.9,14.6,42.7,5.8,33,30.6,36.4,2024
林逸達,Dragons,48,"13, 2/3",57,1.976,185.6,171.1,3.854,1.171,83.3,0.219,0.167,0.298,0.229,0.527,53.6,60.4,57.7,26.3,14,59.7,41.3,26.3,27.2,72.8,45.5,6.1,42.4,6.1,45.5,27.3,27.3,2024
劉昱言,Dragons,15,7,33,3.857,95.1,87.6,3.979,1.714,76.9,0.333,0.259,0.394,0.333,0.727,111.4,120.8,40,18.2,15.2,58.6,39.8,9.1,15.1,84.9,28.6,23.8,38.1,9.5,38.1,35.7,26.2,2024
林凱威,Dragons,99,45,190,4.6,79.7,73.5,3.855,1.333,66.8,0.317,0.281,0.33,0.392,0.722,108.3,117.1,34.5,15.3,6.3,64.7,49,31.1,16.8,83.2,42.6,21.6,29.1,6.8,33.8,34.8,31.4,2024
伍鐸,Dragons,52,89,376,3.337,109.9,101.3,3.425,1.36,69.6,0.322,0.295,0.34,0.386,0.726,109.7,118.6,24.2,9.8,5.6,64.9,47.6,29.5,13.2,86.8,58.6,12.7,24.5,4.1,29.6,34.1,36.3,2024
林子昱,Dragons,71,"33, 1/3",140,2.7,135.8,125.2,3.482,1.26,76.5,0.294,0.266,0.304,0.352,0.656,89.4,97.4,27.9,13.6,5.7,66.3,47.6,26.4,14.8,85.2,44.2,13.3,34.5,8,34.1,35,31,2024
羅華韋,Dragons,68,21,106,6.857,53.5,49.3,4.36,2.143,65.6,0.455,0.425,0.452,0.563,1.015,192.5,204.8,31.3,14.2,7.5,61.3,43.3,30.2,18.7,81.3,39.5,14.8,43.2,2.5,34,29.6,36.4,2024
張景淯,Dragons,51,"14, 2/3",84,10.432,35.2,32.4,7.622,2.523,61.6,0.324,0.241,0.5,0.407,0.907,163.9,175.7,38.6,20.2,28.6,50.7,30.3,13.1,15,85,39.5,13.2,44.7,2.6,36.8,28.9,34.2,2024
艾璞樂,Dragons,35,"150, 2/3",608,2.748,133.4,123,3.275,1.088,74.5,0.265,0.225,0.278,0.335,0.613,76.8,84.3,41.7,19.4,6.6,66.1,46.3,27.1,18.7,81.3,50.3,12.5,30.6,6.5,36.1,32.1,31.8,2024
李超,Dragons,0,15,63,2.4,152.8,140.8,3.589,1.333,86,0.321,0.3,0.323,0.367,0.689,99.3,107.8,20.7,9.5,3.2,67.5,49.6,23.8,12.1,87.9,34.5,16.4,40,9.1,30.9,42.7,26.4,2024
趙璟榮,Dragons,42,5,25,5.4,67.9,62.6,8.522,1.8,80.6,0.267,0.286,0.375,0.619,0.994,184.6,196.2,30.8,16,12,62.9,44.9,36,22.5,77.5,38.9,16.7,33.3,11.1,25,36.1,38.9,2024
呂偉晟,Dragons,39,"1, 2/3",9,10.8,34,31.3,4.922,2.4,50,0.375,0.375,0.444,0.5,0.944,172.7,184.3,0,0,11.1,55.9,44.1,22.2,13.3,86.7,37.5,0,62.5,0,56.3,18.8,25,2024
鋼龍,Dragons,37,"120, 2/3",516,2.983,122.9,113.3,4.075,1.392,77.8,0.301,0.261,0.336,0.379,0.715,106.5,115.3,36.1,16.9,9.5,62.4,46.2,26.4,18.7,81.3,47.6,12.5,33.2,6.6,28.1,33.4,38.6,2024
吳俊杰,Dragons,20,"26, 2/3",120,6.412,57.2,52.7,4.21,1.65,60.7,0.348,0.311,0.376,0.472,0.848,144.3,154.6,25.9,12.5,9.2,62.5,47.4,30.8,12.3,87.7,39.4,17,34,9.6,39.4,33.5,27.1,2024
郭郁政,Dragons,17,"53, 2/3",226,4.863,75.4,69.5,3.923,1.248,61.7,0.283,0.265,0.298,0.414,0.712,104.7,113.2,25,11.5,4.4,69,50.2,26.1,12.1,87.9,42.1,13.7,36.8,7.4,33.9,35.5,30.5,2024
廖任磊,Dragons,11,"4, 2/3",24,11.571,31.7,29.2,8.051,2.357,52.1,0.375,0.389,0.5,0.556,1.056,205.1,218.1,10,4.2,16.7,60.6,49.5,41.7,10.2,89.8,52.6,15.8,31.6,0,26.3,42.1,31.6,2024
吳君奕,Dragons,78,22,94,4.091,89.6,82.6,4.804,1.455,76.2,0.29,0.275,0.355,0.412,0.767,121.4,130.8,26.2,11.7,10.6,59.9,45.2,21.3,15.7,84.3,40.3,15.3,40.3,4.2,34.7,36.1,29.2,2024
林鋅杰,Dragons,77,1,5,9,40.7,37.6,6.122,2,50,0.25,0.333,0.4,0.333,0.733,113.2,122.7,0,0,20,57.9,52.6,0,30,70,25,25,50,0,62.5,25,12.5,2024
劉家愷,Dragons,87,1,5,9,40.7,37.6,6.122,2,50,0.25,0.25,0.4,0.5,0.9,159.3,170.2,0,0,20,66.7,50,60,11.1,88.9,75,0,25,0,12.5,50,37.5,2024
曹祐齊,Dragons,67,19,76,1.421,258.1,237.9,2.911,1,73.7,0.208,0.164,0.253,0.224,0.477,38.5,44.6,51.9,18.4,10.5,60.9,42.1,23.7,17,83,63,5.6,22.2,9.3,34.3,34.3,31.5,2024
布藍登,Guardians,23,64,293,5.344,68.6,69.6,5.075,1.641,68.9,0.317,0.287,0.379,0.414,0.794,129.2,125.2,29,13.7,11.3,59.3,41.9,23.2,19.3,80.7,55.8,9.8,32.1,2.3,34.9,33.5,31.6,2024
黃保羅,Guardians,18,"64, 1/3",279,4.197,87.4,88.7,4.039,1.306,71.6,0.292,0.262,0.32,0.407,0.727,109.4,106,28.6,15.8,6.8,63.3,46.9,29.7,18.5,81.5,45.3,13.7,34.9,6.1,33.7,34,32.3,2024
